File Name;Size;Permission;Type;UID;Owner;Group;Last Access;Last Modif;Last Status
z://DR1000S/Stuffs/Backup/Iliad/Books/hudsonwietext05cryst10.pdf;434316;;{20076854-0469-D644-8731-A32B-A32B8731};-1;-1; 18:14:06 09/11/2009; 22:59:14 04/02/2009; 13:27:28 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Ian Watson - An Eye for an Eye.pdf;49690;;{420C529A-125E-E937-31C9-05A0-05A031C9};-1;-1; 18:14:06 09/11/2009; 03:55:06 28/01/2009; 13:27:28 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Implementing a Neural Network in C.pdf;116332;;{52A589DF-AAC0-6169-7F14-4880-48807F14};-1;-1; 18:14:06 09/11/2009; 19:06:38 12/01/2008; 13:27:28 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Internet Relay Chat (IRC).pdf;168929;;{8352BE57-93A5-34D5-C0DE-D90A-D90AC0DE};-1;-1; 18:14:06 09/11/2009; 05:48:48 10/05/2008; 13:27:28 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Internet Relay Chat - tctp2_2.pdf;76116;;{364659DC-3CF2-34ED-E061-6E32-6E32E061};-1;-1; 18:14:06 09/11/2009; 05:49:50 10/05/2008; 13:27:28 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Internet Relay Chat ctcp2_1.pdf;69682;;{5664E467-E986-5038-EEB0-CBC6-CBC6EEB0};-1;-1; 18:14:06 09/11/2009; 05:51:22 10/05/2008; 13:27:28 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Internet Relay Chat ctcp2_4.pdf;62822;;{7109D371-CC23-B597-B3B8-0F27-0F27B3B8};-1;-1; 18:14:06 09/11/2009; 05:50:34 10/05/2008; 13:27:28 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Internet Relay Chat ctcp2_5.pdf;76633;;{74B749A2-9F08-5A7A-52A1-C490-C49052A1};-1;-1; 18:14:06 09/11/2009; 05:50:54 10/05/2008; 13:27:28 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Internet Relay Chat tctp2_3.pdf;68678;;{DE1814DA-1B95-5121-E981-0F8A-0F8AE981};-1;-1; 18:14:06 09/11/2009; 05:50:16 10/05/2008; 13:27:28 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/IRC Operators Guide.pdf;128962;;{E72B39DB-88AD-1419-B8F1-DDB4-DDB4B8F1};-1;-1; 18:14:06 09/11/2009; 06:03:46 10/05/2008; 13:27:28 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/IRC Protocol Differences.pdf;86728;;{8CE50A84-D16B-FAA3-1155-DD86-DD861155};-1;-1; 18:14:06 09/11/2009; 06:09:36 10/05/2008; 13:27:28 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/J2ME Game Programming - Course Technology.pdf;11695572;;{13FFD1A8-E0A6-A78B-89C2-F6F8-F6F889C2};-1;-1; 18:14:07 09/11/2009; 19:06:40 12/01/2008; 13:27:32 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/kewl place » POP3 Protocol using telnet.pdf;780956;;{F5762ABF-1F19-B344-3D1E-1AF3-1AF33D1E};-1;-1; 18:14:07 09/11/2009; 18:46:24 27/02/2009; 13:27:33 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Link - Magic for Beginners.pdf;1029215;;{188D88B3-7F21-318A-8A06-C800-C8008A06};-1;-1; 18:14:07 09/11/2009; 01:13:54 25/02/2009; 13:27:33 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/M109S-BR.pdf;707534;;{571FC3C8-A597-1934-9B18-640B-640B9B18};-1;-1; 18:14:07 09/11/2009; 11:18:36 16/08/2008; 13:27:33 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Mac - Learning Unix For Osx Book.pdf;17325806;;{3E621857-0899-5640-9F06-D083-D0839F06};-1;-1; 18:14:07 09/11/2009; 19:06:48 12/01/2008; 13:27:33 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Manipulating Files And Directories In Unix.pdf;215607;;{2FD3777F-904B-5271-4009-4855-48554009};-1;-1; 18:14:07 09/11/2009; 19:06:48 12/01/2008; 13:27:35 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Michael Ende - Momo.pdf;402986;;{79B6D25E-1B30-0F9B-9AFA-89C2-89C29AFA};-1;-1; 18:14:07 09/11/2009; 05:05:08 11/02/2009; 13:27:37 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Michael Ende - The Neverending Story.pdf;734315;;{A8117A5A-BCB3-2B63-B39F-9FCD-9FCDB39F};-1;-1; 18:14:07 09/11/2009; 05:45:12 16/02/2009; 13:27:37 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Mike Resnick - Merry Bunta!.pdf;27765;;{24B0CC71-4782-CE5E-73D3-C1A3-C1A373D3};-1;-1; 18:14:07 09/11/2009; 02:16:30 28/01/2009; 13:27:37 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/MIT Press - Genetic Programming.pdf;5504097;;{999FBE47-2D1F-7DE5-3BD1-6E6F-6E6F3BD1};-1;-1; 18:14:07 09/11/2009; 19:06:50 12/01/2008; 13:27:37 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Modo de Tengwar Pleno para o Português.pdf;149758;;{2F93698D-4FE0-0FBA-3F2C-A0F4-A0F43F2C};-1;-1; 18:14:07 09/11/2009; 19:06:50 12/01/2008; 13:27:37 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Motif Reference.pdf;105876;;{5994C888-D2AD-D526-F7A7-2D69-2D69F7A7};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:37 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Motif-213.pdf;2782821;;{A9F8A138-5758-203E-CB8C-0762-0762CB8C};-1;-1; 18:14:07 09/11/2009; 19:06:44 12/01/2008; 13:27:37 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Motif-214a.pdf;1764521;;{EBC870D1-D367-685D-6BCB-F83E-F83E6BCB};-1;-1; 18:14:07 09/11/2009; 19:06:44 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Motif-214b.pdf;1290437;;{EBC870D1-D367-685D-6BCB-F83E-F83E6BCB};-1;-1; 18:14:07 09/11/2009; 19:06:44 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Motif-214c.pdf;515450;;{EBC870D1-D367-685D-6BCB-F83E-F83E6BCB};-1;-1; 18:14:07 09/11/2009; 19:06:44 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Motif-216.pdf;1302956;;{1C32A1E5-C3F0-4D7B-5C91-0595-05955C91};-1;-1; 18:14:07 09/11/2009; 19:06:44 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Motif_2.pdf;779779;;{6835C736-DE94-2E6B-94E3-20D7-20D794E3};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/MSN  - PRATICAL IMPLEMENTATION.pdf;123802;;{45132A3F-004F-C128-4588-7951-79514588};-1;-1; 18:14:07 09/11/2009; 00:27:00 22/03/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/MSN Messenger Protocol - Client - Plaintext.pdf;126454;;{7432BC68-7A0D-DBAF-7C38-E73D-E73D7C38};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/MSN Messenger Protocol - General - Connections.pdf;103701;;{941FE829-F9A2-890F-B08B-C85D-C85DB08B};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/MSN Messenger Protocol - General - Payload Commands.pdf;100385;;{28BFBC39-5B0D-551D-857E-83B1-83B1857E};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/MSN Messenger Protocol - Notification - Miscellaneous.pdf;115178;;{777001E3-41AF-1BC6-1518-8AED-8AED1518};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/MSN Messenger Protocol - Switchboard - Authentication.pdf;111581;;{784C9FE8-33C5-C373-C73B-DAF7-DAF7C73B};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/MSN Messenger Protocol - Switchboard - Messages.pdf;95901;;{5D24B683-991A-3AE7-3BD0-E3A2-E3A23BD0};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/MSN Messenger Protocol - Switchboard - Participants.pdf;101295;;{D106CC9B-1538-AAAF-A9E8-73BC-73BCA9E8};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/MSN.pdf;125069;;{0A961B38-E7DD-D7CE-C219-211E-211EC219};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Multi-Threaded Programming With POSIX Threads.pdf;228770;;{0A1EF1DB-220E-8349-26BF-BF06-BF0626BF};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Murray Leinster - Long Ago Far.pdf;404325;;{7C4EB07D-33A4-2BB4-31C2-49BF-49BF31C2};-1;-1; 18:14:07 09/11/2009; 04:05:00 28/01/2009; 13:27:38 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Nancy Kress - Stone Man.pdf;49384;;{4350CB18-484E-246E-2859-C088-C0882859};-1;-1; 18:14:07 09/11/2009; 02:58:04 28/01/2009; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/NCSA -- A Beginner's Guide to HTML.pdf;278234;;{0AAF9ACE-EE5F-25EC-C8B5-95CD-95CDC8B5};-1;-1; 18:14:07 09/11/2009; 19:06:52 12/01/2008; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Neil Gaiman - M is for Magic.pdf;215054;;{D661C053-2870-9D03-4996-3D55-3D554996};-1;-1; 18:14:07 09/11/2009; 03:32:58 28/01/2009; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Network programming under Unix systems.pdf;104200;;{7C738B3A-5FA1-18EE-1C13-A462-A4621C13};-1;-1; 18:14:07 09/11/2009; 19:06:54 12/01/2008; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Neverending story, Michael Ende.pdf;1170433;;{DAF2CE4A-458F-8568-0ED4-0DF5-0DF50ED4};-1;-1; 18:14:07 09/11/2009; 18:31:28 13/02/2009; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/NMEA protocol.pdf;205997;;{C1D9943D-0635-9BF1-7AD0-605B-605B7AD0};-1;-1; 18:14:07 09/11/2009; 19:06:54 12/01/2008; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/NMEA0183.PDF;176048;;{CA1EF0EE-1E42-3374-C244-A588-A588C244};-1;-1; 18:14:07 09/11/2009; 19:06:54 12/01/2008; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/NMEA_0183.pdf;113593;;{7EC0FDA0-9A72-A9C3-6518-A262-A2626518};-1;-1; 18:14:07 09/11/2009; 19:06:54 12/01/2008; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/nokia9300 isync config.pdf;25302;;{83FFF4B0-EE6B-9529-29E8-1D1D-1D1D29E8};-1;-1; 18:14:07 09/11/2009; 19:06:54 12/01/2008; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Nokia_N95_UserGuide_PT.pdf;4097420;;{00B25E5D-D6A6-AAB7-EC8B-687B-687BEC8B};-1;-1; 18:14:07 09/11/2009; 19:31:44 19/02/2009; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/NOVA - lista1 - modelo ricardiano.pdf;67367;;{5302A6FA-9AB8-604B-FE9A-5430-5430FE9A};-1;-1; 18:14:07 09/11/2009; 19:06:56 12/01/2008; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/nps14DE.pdf;1943142;;{2341FE86-47C4-2F98-D10F-A2DB-A2DBD10F};-1;-1; 18:14:07 09/11/2009; 12:20:46 14/03/2009; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/nps1529.pdf;184851;;{148E6075-6B08-9C67-33E3-24BF-24BF33E3};-1;-1; 18:14:07 09/11/2009; 14:34:02 14/03/2009; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/nps158.pdf;4667321;;{6AF34B2F-8BBA-F5CA-C8B3-76DB-76DBC8B3};-1;-1; 18:14:07 09/11/2009; 18:34:08 08/03/2009; 13:27:39 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/O'Reilly - J2ME in a Nutshell.pdf;6019916;;{0DCD7B60-03DD-C615-D339-D34C-D34CD339};-1;-1; 18:14:07 09/11/2009; 19:06:58 12/01/2008; 13:27:40 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/O'Reilly - The Definitive Guides To The X Window Systems, Vol 1 - Xlib Programming Manual, 3Rd Ed - 1992 - (By Laxxuss).pdf;1725376;;{09D67804-E8E5-6E88-70F0-1808-180870F0};-1;-1; 18:14:07 09/11/2009; 19:06:58 12/01/2008; 13:27:40 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/ObjC.pdf;1297069;;{7A737F60-034F-A73F-BEE0-7EA7-7EA7BEE0};-1;-1; 18:14:07 09/11/2009; 05:04:08 09/04/2008; 13:27:41 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/OSXtips.pdf;79821;;{8FA6341C-9FAC-0FD4-A8F3-F2BD-F2BDA8F3};-1;-1; 18:14:07 09/11/2009; 19:06:58 12/01/2008; 13:27:41 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Oxford Picture Power Dictionary.pdf;14859671;;{60930719-2388-4B87-EDA9-43BD-43BDEDA9};-1;-1; 18:14:07 09/11/2009; 02:08:08 14/02/2009; 13:27:41 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/o_onus_do_ceticismo.pdf;70095;;{475AF535-0202-569B-88B7-C8B8-C8B888B7};-1;-1; 18:14:07 09/11/2009; 18:20:58 13/02/2009; 13:27:43 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/painel_01.pdf;511468;;{1D42CA6C-37B8-778A-0791-5F73-5F730791};-1;-1; 18:14:07 09/11/2009; 19:06:58 12/01/2008; 13:27:43 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/painel_02.pdf;448126;;{3C5FBEB9-30A0-87F9-1439-05FA-05FA1439};-1;-1; 18:14:07 09/11/2009; 19:06:58 12/01/2008; 13:27:43 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/painel_03.pdf;375096;;{D029145F-4DFA-5D93-EC7D-D8D9-D8D9EC7D};-1;-1; 18:14:07 09/11/2009; 19:06:58 12/01/2008; 13:27:43 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/PDF/brasikon.pdf;1485773;;{9A0826AF-0206-C738-E10F-8029-8029E10F};-1;-1; 18:14:08 09/11/2009; 18:43:16 27/03/2009; 13:28:05 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/PDFReference13.pdf;5158704;;{FBD3A76D-96AF-081F-C2DD-C6D5-C6D5C2DD};-1;-1; 18:14:08 09/11/2009; 11:57:00 23/03/2008; 13:27:43 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/POP3_ A protocol to recieve mail.pdf;786027;;{8DAB8D26-7E9E-9E97-E49B-2D1D-2D1DE49B};-1;-1; 18:14:08 09/11/2009; 18:46:52 27/02/2009; 13:27:43 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Portugueses-English.txt;37076;;{FB5ECCDD-AE1C-4969-6B05-E781-E7816B05};-1;-1; 18:14:08 09/11/2009; 19:47:54 13/02/2009; 13:27:43 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Prentice Hall - Core J2ME Technology MIDP.pdf;5877537;;{B88896DE-676B-DA40-42A8-786F-786F42A8};-1;-1; 18:14:08 09/11/2009; 19:07:02 12/01/2008; 13:27:43 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Prentice Hall - Practical Programming in Tcl and Tk.pdf;2016254;;{548E620C-87E9-ADCF-1A25-FD2A-FD2A1A25};-1;-1; 18:14:08 09/11/2009; 19:07:02 12/01/2008; 13:27:44 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Prentice Hall - The Art Of Unix Programming (Eric Raymond) - 2003 - (By Laxxuss).pdf;2473933;;{68A341F9-3799-B88C-8AA3-0A5F-0A5F8AA3};-1;-1; 18:14:08 09/11/2009; 19:07:02 12/01/2008; 13:27:44 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/ProgHP.pdf;151743;;{A318B76E-18B5-BBA7-5F8B-D7ED-D7ED5F8B};-1;-1; 18:14:08 09/11/2009; 03:44:12 22/02/2009; 13:27:45 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Programming In System RPL.pdf;548743;;{62EE2536-DCA9-B772-011B-A6EC-A6EC011B};-1;-1; 18:14:08 09/11/2009; 22:05:58 29/02/2000; 13:27:45 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/ProgrammingUserRPLInPC.pdf;530745;;{ADE99686-FBF9-EA6E-4063-9781-97814063};-1;-1; 18:14:08 09/11/2009; 12:01:24 24/02/2009; 13:27:45 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/progsysrpl.pdf;1335793;;{888B80EE-1FF0-D11A-B740-1B3C-1B3CB740};-1;-1; 18:14:08 09/11/2009; 15:35:36 24/02/2009; 13:27:45 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Projection Dictionary.pdf;228578;;{8F66FEC6-91CD-799E-2107-DBA9-DBA92107};-1;-1; 18:14:08 09/11/2009; 01:16:54 14/02/2009; 13:27:45 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/projector_manual_4258.pdf;3206239;;{90FA754D-9498-D20E-5F84-FDDA-FDDA5F84};-1;-1; 18:14:08 09/11/2009; 01:27:12 20/01/2009; 13:27:45 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/PRS505.pdf;5093764;;{3AEF0954-D30D-F937-AFA1-1669-1669AFA1};-1;-1; 18:14:08 09/11/2009; 10:02:54 26/01/2009; 13:27:45 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/PRS700_US_FR.pdf;5239396;;{11E91271-3B04-DAE3-5C71-9F29-9F295C71};-1;-1; 18:14:08 09/11/2009; 01:19:28 09/02/2009; 13:27:46 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/PSP.pdf;86772;;{EDEE058D-D4A6-90FF-BAD8-64C3-64C3BAD8};-1;-1; 18:14:08 09/11/2009; 19:07:04 12/01/2008; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Rachel Pollack - Unquenchable Fire.pdf;500408;;{271F2590-A917-E853-82B1-D9B1-D9B182B1};-1;-1; 18:14:08 09/11/2009; 04:29:34 28/01/2009; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Rajnar Vajra - Emerald River, Pearl Sky.pdf;114124;;{96AD5E11-F885-4BE4-84D2-B1C5-B1C584D2};-1;-1; 18:14:08 09/11/2009; 03:04:08 28/01/2009; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Receita_ Harumaki - Cyber Cook, as receitas mais gostosas da internet.pdf;187585;;{4536C793-FDEE-AD97-7699-BB47-BB477699};-1;-1; 18:14:08 09/11/2009; 19:07:04 12/01/2008; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/RECIBO GUSTAVO CAMPOS IRPF 2007.pdf;40592;;{00C4615B-E27A-EF21-B725-73A1-73A1B725};-1;-1; 18:14:08 09/11/2009; 19:07:04 12/01/2008; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Review_ 3 tiny projectors light up the big screen -MPRO110-M109S-PICO.pdf;320917;;{36D1EADB-1D5C-653E-E791-92C8-92C8E791};-1;-1; 18:14:08 09/11/2009; 03:47:46 14/11/2008; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/RFC 1459 (rfc1459) - Internet Relay Chat Protocol.pdf;219456;;{00EE1F3F-7CC6-18A5-A130-B3A3-B3A3A130};-1;-1; 18:14:08 09/11/2009; 19:50:56 14/03/2008; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/RFC 1459 - Internet Relay Chat Protocol.pdf;301474;;{5F023FF8-723C-EAE8-33BA-D58A-D58A33BA};-1;-1; 18:14:08 09/11/2009; 06:09:08 10/05/2008; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/RFC 1939 (rfc1939) - Post Office Protocol - Version 3.pdf;5591971;;{D26434CC-104E-01CF-2511-BD6E-BD6E2511};-1;-1; 18:14:08 09/11/2009; 18:41:26 27/02/2009; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/RFC 2812 (rfc2812) - Internet Relay Chat_ Client Protocol.pdf;208683;;{0D044B31-8A1C-16CC-DFE2-6E08-6E08DFE2};-1;-1; 18:14:08 09/11/2009; 19:50:38 14/03/2008; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/RFC 2813  - Internet Relay Chat_ Server Protocol.pdf;291699;;{490348F0-5973-102D-FD13-15B0-15B0FD13};-1;-1; 18:14:08 09/11/2009; 19:07:04 12/01/2008; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/RFC 3852 - Cryptographic Message Syntax (CMS).pdf;318697;;{CC6DA1C7-D90E-C461-4BFA-E1C3-E1C34BFA};-1;-1; 18:14:08 09/11/2009; 06:20:56 05/04/2008; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/rfc3920 XMPP.pdf;206269;;{B005551E-9FE7-EADF-2633-0E4A-0E4A2633};-1;-1; 18:14:08 09/11/2009; 06:12:16 05/04/2008; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/rfc3921 XMPP.pdf;228230;;{779DFD5E-4573-81B8-0187-9C5D-9C5D0187};-1;-1; 18:14:08 09/11/2009; 06:13:52 05/04/2008; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Sara Reinke - Tethers.pdf;1326073;;{D73EBF43-9CEC-6F0D-AF01-7907-7907AF01};-1;-1; 18:14:08 09/11/2009; 03:48:02 28/01/2009; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Sara Reinke - Tiralainn 01 - Book of Thieves.pdf;1254869;;{65515E2F-A9E2-F492-609F-1F85-1F85609F};-1;-1; 18:14:08 09/11/2009; 04:39:02 28/01/2009; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Sara Reinke - Tiralainn 02 - Book of Days.pdf;1192496;;{DCF84B93-E9D0-ED85-390E-9D0C-9D0C390E};-1;-1; 18:14:08 09/11/2009; 04:35:02 28/01/2009; 13:27:47 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Sara Reinke - Tiralainn 03 - Book of Dragons Volume 01.pdf;1092556;;{6F7AEE0A-08A4-BDAE-98B5-D3E3-D3E398B5};-1;-1; 18:14:08 09/11/2009; 04:38:50 28/01/2009; 13:27:48 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Sara Reinke - Tiralainn 03 - Book of Dragons Volume 04.pdf;957052;;{5C73DAA9-0F6D-B800-99BA-83C7-83C799BA};-1;-1; 18:14:08 09/11/2009; 04:24:14 28/01/2009; 13:27:48 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Sara Reinke - Tiralainn 03 - Book of Dragons Volume 05.pdf;993810;;{3F3E0D67-0B07-0433-201F-0882-0882201F};-1;-1; 18:14:08 09/11/2009; 04:24:02 28/01/2009; 13:27:48 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Sara Reinke - Tiralainn 04 - Book of Dragons Volume 02.pdf;898679;;{F01D6598-54B1-F740-E908-F5CE-F5CEE908};-1;-1; 18:14:08 09/11/2009; 04:08:14 28/01/2009; 13:27:48 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Sara Reinke - Tiralainn 05 - Book of Dragons Volume 03.pdf;829377;;{5B807A34-374D-D479-2EC5-D49F-D49F2EC5};-1;-1; 18:14:08 09/11/2009; 04:00:52 28/01/2009; 13:27:48 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Scott Lynch - Red Seas Under Red.pdf;970648;;{63012262-7B95-1CBE-4E99-F776-F7764E99};-1;-1; 18:14:08 09/11/2009; 04:00:52 28/01/2009; 13:27:48 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Scott Lynch - The Lies of Locke Lamora.pdf;839353;;{67A0AFAC-74A7-8EF5-2A8E-67B3-67B32A8E};-1;-1; 18:14:08 09/11/2009; 03:07:06 28/01/2009; 13:27:48 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Serial Programming Guide for POSIX Operating Systems - Michael R Sweet.pdf;424192;;{6DB7B1B0-370F-AC57-1F43-EE85-EE851F43};-1;-1; 18:14:08 09/11/2009; 19:07:26 12/01/2008; 13:27:48 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Serial Programming Guide for POSIX Operating Systems.pdf;336656;;{30A5AC83-07D0-85AC-3108-EDD4-EDD43108};-1;-1; 18:14:08 09/11/2009; 19:07:26 12/01/2008; 13:27:48 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Serial Programming HOWTO.pdf;124106;;{3269FD1E-285E-A6FE-1133-72D0-72D01133};-1;-1; 18:14:08 09/11/2009; 19:07:26 12/01/2008; 13:27:48 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Serial Programming_Complete Wikibook - Wikibooks, collection of open-content textbooks.pdf;847760;;{41ED7D39-F30F-F170-D1BA-1686-1686D1BA};-1;-1; 18:14:08 09/11/2009; 19:07:26 12/01/2008; 13:27:48 20/07/2009
z://DR1000S/Stuffs/Backup/Iliad/Books/Serial Programming_Serial Linux - Wikibooks, collection of open-content textbooks.pdf;142958;;{51007636-EE12-D584-6607-F9BB-F9BB6607};-1;-1; 18:14:08 09/11/2009; 19:07:26 12/01/2008; 13:27:48 20/07/2009
